label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
kk,0.0,0.0,0.0,0.39645224809646606,-0.17670443654060364,-0.044384803622961044,0.6433853507041931,-0.3987177014350891,-0.11307960003614426,0.6630191802978516,-0.6207309365272522,-0.21115432679653168,0.4946213662624359,-0.6162000894546509,-0.2800615131855011,0.6675500869750977,-0.8397235870361328,-0.046862632036209106,0.7022868394851685,-1.085146427154541,-0.17802225053310394,0.6509368419647217,-0.8835221529006958,-0.19567380845546722,0.6403647661209106,-0.7717603445053101,-0.15196967124938965,0.4591294527053833,-0.8850324153900146,-0.07692692428827286,0.4153309166431427,-0.9748949408531189,-0.23720690608024597,0.33075445890426636,-0.68265300989151,-0.17670074105262756,0.3277338445186615,-0.570891261100769,-0.08395923674106598,0.22880958020687103,-0.8759706616401672,-0.13346856832504272,0.16990810632705688,-0.954505980014801,-0.28572511672973633,0.1223338395357132,-0.6841633319854736,-0.22606848180294037,0.13215075433254242,-0.570891261100769,-0.1368667334318161,-0.0022654414642602205,-0.8336824178695679,-0.20020470023155212,-0.04077794402837753,-1.1221486330032349,-0.24098263680934906,-0.12082353979349136,-1.3449170589447021,-0.2445695847272873,-0.18727648258209229,-1.5752369165420532,-0.2424929440021515,0.0
kk,0.0,0.0,0.0,0.36545702815055847,-0.23269334435462952,-0.035683587193489075,0.5745955109596252,-0.5010758638381958,-0.09617672115564346,0.5160652995109558,-0.7294865250587463,-0.18111692368984222,0.312637060880661,-0.7380518913269043,-0.2322416603565216,0.6274154782295227,-0.8636777400970459,0.008537516929209232,0.6331257820129395,-1.029989242553711,-0.10697269439697266,0.5360512137413025,-0.7894443273544312,-0.1260664016008377,0.5132101774215698,-0.7152108550071716,-0.0721757560968399,0.442545622587204,-0.8965117931365967,-0.020493386313319206,0.3754500150680542,-0.9857347011566162,-0.18031392991542816,0.30264410376548767,-0.7037903070449829,-0.1368623673915863,0.311209499835968,-0.6295568346977234,-0.03503672033548355,0.22769686579704285,-0.885091245174408,-0.0736033245921135,0.17559067904949188,-1.0035792589187622,-0.22082112729549408,0.1263396441936493,-0.725203812122345,-0.16532447934150696,0.11991558969020844,-0.6181362867355347,-0.06905295699834824,0.013561882078647614,-0.8494020700454712,-0.13659469783306122,-0.012134315446019173,-1.1413394212722778,-0.15568840503692627,-0.08993669599294662,-1.3369160890579224,-0.1431971937417984,-0.15132205188274384,-1.5724645853042603,-0.1267801821231842,0.0
kk,0.0,0.0,0.0,0.4452356696128845,-0.24098564684391022,-0.02652641572058201,0.6979767084121704,-0.5010738372802734,-0.0667748749256134,0.627444326877594,-0.7685090899467468,-0.13703174889087677,0.40115293860435486,-0.7405900359153748,-0.17431840300559998,0.6950379014015198,-0.8037753105163574,0.09242810308933258,0.7288346290588379,-1.0006781816482544,-0.02411564067006111,0.6289137601852417,-0.733242928981781,-0.04282784461975098,0.603933572769165,-0.6685882210731506,0.02308962680399418,0.5025432705879211,-0.862552285194397,0.058769095689058304,0.4775630235671997,-1.0006781816482544,-0.10341865569353104,0.37911155819892883,-0.7347123622894287,-0.08486716449260712,0.38351982831954956,-0.6774047613143921,0.01748744584619999,0.29021137952804565,-0.890471339225769,-0.002160369884222746,0.27772125601768494,-1.0690064430236816,-0.14685852825641632,0.21600542962551117,-0.8125918507575989,-0.11609244346618652,0.21159715950489044,-0.7126709818840027,-0.030039260163903236,0.09183904528617859,-0.9036961793899536,-0.07173418253660202,0.07787951081991196,-1.2027240991592407,-0.062320683151483536,0.03232734277844429,-1.3702385425567627,-0.04156506061553955,0.02718435600399971,-1.5796315670013428,-0.00750425411388278,0.0
kk,0.0,0.0,0.0,0.46958163380622864,-0.24623440206050873,0.013639355078339577,0.7339679598808289,-0.5098314881324768,0.004338358528912067,0.7671148777008057,-0.8081539273262024,-0.050077248364686966,0.6376839876174927,-0.8586635589599609,-0.09688743948936462,0.6455761194229126,-0.8286734819412231,0.161481112241745,0.8002617955207825,-1.0535991191864014,0.04307452589273453,0.7071347236633301,-0.8381440043449402,0.003854349022731185,0.6187428832054138,-0.7544874548912048,0.05814355984330177,0.43959155678749084,-0.8918104767799377,0.10692677646875381,0.5524489879608154,-1.0543882846832275,-0.0738522857427597,0.4482728838920593,-0.8207813501358032,-0.1097121462225914,0.37487608194351196,-0.718183696269989,-0.049904610961675644,0.22808250784873962,-0.9249574542045593,0.025736507028341293,0.33383703231811523,-1.0985842943191528,-0.12549640238285065,0.2778029143810272,-0.8618203997612,-0.1475943624973297,0.2170335352420807,-0.7402816414833069,-0.10408899933099747,0.01973032020032406,-0.9573151469230652,-0.05851196125149727,-0.011838192120194435,-1.218544602394104,-0.046846408396959305,-0.04419592022895813,-1.3819116353988647,-0.03537816181778908,-0.04340670630335808,-1.584739327430725,-0.014957278966903687,0.0
kk,0.0,0.0,0.0,0.4118451178073883,-0.30705612897872925,0.05853685736656189,0.6360448598861694,-0.6124876141548157,0.056252215057611465,0.6620389819145203,-0.88542640209198,-0.004163921810686588,0.5255696177482605,-0.9764059782028198,-0.0619400255382061,0.6701622009277344,-0.8301888108253479,0.20531253516674042,0.796883761882782,-1.07469642162323,0.10052353143692017,0.6945317387580872,-0.86268150806427,0.051835235208272934,0.6051767468452454,-0.7652033567428589,0.09047110378742218,0.4752058982849121,-0.8708046674728394,0.126010000705719,0.5531884431838989,-1.0560131072998047,-0.038535118103027344,0.40290963649749756,-0.8236902356147766,-0.08488800376653671,0.3346749246120453,-0.7213382124900818,-0.04881601780653,0.2859358787536621,-0.8805524706840515,0.02412758395075798,0.3484843373298645,-1.0584501028060913,-0.1140299066901207,0.2339475303888321,-0.851309061050415,-0.13454093039035797,0.17952223122119904,-0.7359599471092224,-0.10580518841743469,0.07717019319534302,-0.896798849105835,-0.07737406343221664,0.05117602273821831,-1.1413065195083618,-0.05874152481555939,-0.014621720649302006,-1.3118932247161865,-0.030513480305671692,-0.04630211368203163,-1.4816676378250122,-0.005464899819344282,0.0
kk,0.0,0.0,0.0,0.4344412088394165,-0.3055049777030945,0.035055503249168396,0.6463236808776855,-0.5962274670600891,0.028819136321544647,0.6381111741065979,-0.8918774127960205,-0.027924101799726486,0.4968562126159668,-0.9805724024772644,-0.07571057975292206,0.6709612011909485,-0.8442448973655701,0.19401869177818298,0.7563712000846863,-1.0741949081420898,0.06687893718481064,0.6528936624526978,-0.8393174409866333,0.008486784063279629,0.5658411979675293,-0.7391249537467957,0.04852913320064545,0.4607211947441101,-0.8787373900413513,0.12472572922706604,0.5001412034034729,-1.0692673921585083,-0.05784839391708374,0.36381372809410095,-0.8163224458694458,-0.10471096634864807,0.3120749592781067,-0.7226999402046204,-0.05369081720709801,0.25458747148513794,-0.896804928779602,0.03125721961259842,0.28168871998786926,-1.0602335929870605,-0.12370237708091736,0.17328374087810516,-0.8113949298858643,-0.1476212739944458,0.13304248452186584,-0.730912446975708,-0.10963846743106842,0.04106249660253525,-0.9050174355506897,-0.06488034874200821,-0.004106249660253525,-1.142358660697937,-0.05410144105553627,-0.1084049865603447,-1.3098936080932617,-0.03213300555944443,-0.14536122977733612,-1.4987810850143433,-0.0027219944167882204,0.0
kk,0.0,0.0,0.0,-0.021389052271842957,-0.49432477355003357,0.07067949324846268,0.07842652499675751,-0.918937087059021,0.08726590871810913,0.09585464000701904,-1.2524478435516357,0.04926568269729614,0.08555620908737183,-1.4283133745193481,0.021303953602910042,0.4246123135089874,-0.9902338981628418,0.1954984813928604,0.5188825726509094,-1.228682279586792,0.09003856778144836,0.37312012910842896,-1.0250900983810425,0.038967251777648926,0.2796420454978943,-0.9395339488983154,0.06577783823013306,0.49036383628845215,-0.8634839653968811,0.11806218326091766,0.545816957950592,-1.0726213455200195,-0.02286047860980034,0.35331547260284424,-0.860315203666687,-0.05745677649974823,0.26538267731666565,-0.7652527689933777,-0.03500322252511978,0.531557559967041,-0.7303965091705322,0.01731826364994049,0.575920045375824,-0.9236901998519897,-0.10483946651220322,0.37945762276649475,-0.7335652709007263,-0.11394961923360825,0.2630061209201813,-0.6670215725898743,-0.0932537317276001,0.5283887982368469,-0.605230987071991,-0.07948947697877884,0.6266199946403503,-0.7985246181488037,-0.07528098672628403,0.49353256821632385,-0.8650683760643005,-0.04240522161126137,0.3945091962814331,-0.9775589108467102,-0.016126887872815132,0.0
kk,0.0,0.0,0.0,0.020044900476932526,-0.4778704345226288,0.05624943971633911,0.10904426127672195,-0.9076331257820129,0.06256358325481415,0.11866581439971924,-1.2395766973495483,0.015458064153790474,0.07937780767679214,-1.4039448499679565,-0.017954280599951744,0.4498075842857361,-0.9974343180656433,0.1802271604537964,0.533194363117218,-1.2435857057571411,0.06241324543952942,0.39448365569114685,-1.026298999786377,0.011843717657029629,0.2910519540309906,-0.9541373252868652,0.04236834496259689,0.4834830164909363,-0.8691469430923462,0.10405652970075607,0.5428159236907959,-1.0912444591522217,-0.04883595556020737,0.36080822348594666,-0.8643361330032349,-0.08080757409334183,0.26779988408088684,-0.7809493541717529,-0.048009105026721954,0.5059332847595215,-0.7440667152404785,0.00210314872674644,0.5684733986854553,-0.9316869974136353,-0.133275106549263,0.37604233622550964,-0.7344452142715454,-0.1398899257183075,0.27341246604919434,-0.6751123070716858,-0.1128293052315712,0.49150097370147705,-0.6318153142929077,-0.09809630364179611,0.5845093131065369,-0.8322643041610718,-0.1057133674621582,0.4530147612094879,-0.9188582897186279,-0.08191004395484924,0.3616100251674652,-1.0591726303100586,-0.05860784649848938,0.0
kk,0.0,0.0,0.0,0.3438487648963928,-0.3144240379333496,0.07587618380784988,0.544777512550354,-0.6523878574371338,0.0988905057311058,0.5531845688819885,-0.9634491205215454,0.060165487229824066,0.45566266775131226,-1.0693780183792114,0.025735948234796524,0.6153967976570129,-0.8558387160301208,0.24895653128623962,0.7499097585678101,-1.0878735780715942,0.13850878179073334,0.6439808011054993,-0.8524758815765381,0.07713723927736282,0.5582287907600403,-0.7667238712310791,0.10897897928953171,0.47836172580718994,-0.8625643849372864,0.16478084027767181,0.546458899974823,-1.070218801498413,-0.005389878060668707,0.3909282982349396,-0.8238918781280518,-0.059845294803380966,0.32955676317214966,-0.7129186987876892,-0.025034813210368156,0.3245125114917755,-0.8558387160301208,0.05669757351279259,0.38504335284233093,-1.039953351020813,-0.08275453746318817,0.25809675455093384,-0.8037149310112,-0.0958380252122879,0.19588449597358704,-0.7280514240264893,-0.06241995841264725,0.1580527275800705,-0.835661768913269,-0.04902120679616928,0.16309696435928345,-1.0979620218276978,-0.030683306977152824,0.07818566262722015,-1.2333157062530518,0.011956251226365566,0.048760950565338135,-1.4039790630340576,0.05207369104027748,0.0
kk,0.0,0.0,0.0,0.16336430609226227,-0.3859882056713104,0.07533592730760574,0.31952136754989624,-0.75435870885849,0.10206280648708344,0.3371390700340271,-1.0682743787765503,0.066927470266819,0.27707868814468384,-1.192399263381958,0.036997366696596146,0.5669702291488647,-0.8985036611557007,0.2481597512960434,0.6758797764778137,-1.1379444599151611,0.14075171947479248,0.5253283381462097,-0.9113165736198425,0.08339402824640274,0.4284308850765228,-0.8152199387550354,0.11562644690275192,0.5173202753067017,-0.8392440676689148,0.16747860610485077,0.570173442363739,-1.0594655275344849,0.010939909145236015,0.3835858106613159,-0.8120166659355164,-0.04778790846467018,0.29549720883369446,-0.7063103914260864,-0.02421419695019722,0.43243491649627686,-0.7943989634513855,0.06132183223962784,0.4852880835533142,-0.9913970828056335,-0.07126151770353317,0.3083100914955139,-0.7751796245574951,-0.0932336151599884,0.22342471778392792,-0.6967006921768188,-0.07126151770353317,0.34274470806121826,-0.7271313071250916,-0.040705785155296326,0.37637853622436523,-0.9625681042671204,-0.027192192152142525,0.2730746567249298,-1.0778840780258179,0.01048319973051548,0.2098110169172287,-1.2212282419204712,0.044705118983983994,0.0
