label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
one,0.0,0.0,0.0,0.4129367172718048,-0.270158588886261,-0.06915507465600967,0.5921092629432678,-0.705491840839386,-0.11399195343255997,0.3387480676174164,-0.9476547241210938,-0.18468111753463745,0.0125980693846941,-0.9126601219177246,-0.19412966072559357,0.34994634985923767,-1.0337415933609009,0.14208129048347473,0.3667437732219696,-1.4536771774291992,-0.004568098578602076,0.38354119658470154,-1.684641718864441,-0.06084384769201279,0.39054012298583984,-1.9236551523208618,-0.023421458899974823,0.06858948618173599,-0.9917479753494263,0.1083114743232727,0.1651746779680252,-1.2038154602050781,-0.09684457629919052,0.25056159496307373,-0.8566687107086182,-0.150648832321167,0.21976631879806519,-0.7796804904937744,-0.05673197656869888,-0.18757124245166779,-0.897262454032898,0.047027118504047394,-0.09518540650606155,-1.0666364431381226,-0.15747278928756714,0.033594850450754166,-0.7390866875648499,-0.167533740401268,0.01399785466492176,-0.6662978529930115,-0.07116726785898209,-0.43253371119499207,-0.7530845403671265,-0.02447129786014557,-0.35834506154060364,-0.9476547241210938,-0.11005505174398422,-0.20996782183647156,-0.7264886498451233,-0.10786788910627365,-0.22816503047943115,-0.6495004296302795,-0.03634760156273842,0.0
one,0.0,0.0,0.0,0.38737019896507263,-0.3174477815628052,-0.06043355539441109,0.5747622847557068,-0.7215993404388428,-0.09683691710233688,0.3300338089466095,-0.9537417888641357,-0.15391108393669128,0.011187586933374405,-0.892210066318512,-0.1566205769777298,0.35940122604370117,-1.019468903541565,0.13250862061977386,0.3859717547893524,-1.4362064599990845,0.012045399285852909,0.4055500328540802,-1.6739426851272583,-0.04491952061653137,0.4139407277107239,-1.914825439453125,-0.02194344997406006,0.09509448707103729,-0.9901014566421509,0.1032286062836647,0.14683707058429718,-1.201966404914856,-0.06589624285697937,0.20697036385536194,-0.8838193416595459,-0.11842545866966248,0.1915874183177948,-0.7677481770515442,-0.04601205885410309,-0.1482355296611786,-0.9019991755485535,0.05056828260421753,-0.09299681335687637,-1.0768052339553833,-0.11248205602169037,0.012586034834384918,-0.7817326188087463,-0.1219215840101242,0.0055937934666872025,-0.6782474517822266,-0.04236298054456711,-0.3761826157569885,-0.7663496732711792,-0.011804699897766113,-0.33702605962753296,-0.9509449005126953,-0.073937326669693,-0.20766958594322205,-0.7663496732711792,-0.06781911104917526,-0.2013765573501587,-0.6782474517822266,-0.010673923417925835,0.0
one,0.0,0.0,0.0,0.39140352606773376,-0.3004130423069,-0.020427972078323364,0.5343886017799377,-0.6658192873001099,-0.03878629580140114,0.36251765489578247,-0.8709089756011963,-0.08425897359848022,0.08376902341842651,-0.8304687142372131,-0.06345211714506149,0.40006929636001587,-1.0073946714401245,0.15662209689617157,0.4361766278743744,-1.4695686101913452,0.054167527705430984,0.47661682963371277,-1.6818797588348389,0.02187402918934822,0.4852825999259949,-1.8768593072891235,0.0634651705622673,0.17187091708183289,-0.977786660194397,0.11997314542531967,0.22964265942573547,-1.1958749294281006,-0.01978481002151966,0.2859700918197632,-0.9070162773132324,-0.06313618272542953,0.265749990940094,-0.8304687142372131,-0.005660635884851217,-0.05488315224647522,-0.8997948169708252,0.06292355805635452,-0.005777173675596714,-1.0745543241500854,-0.08380763232707977,0.07943613827228546,-0.797249972820282,-0.09495577216148376,0.07654755562543869,-0.7105923891067505,-0.03224183991551399,-0.26647213101387024,-0.7799184918403625,0.00017242663307115436,-0.2419191598892212,-0.9676766395568848,-0.044112127274274826,-0.132874995470047,-0.7799184918403625,-0.044270098209381104,-0.11843205988407135,-0.7033709287643433,-0.0062896935269236565,0.0
one,0.0,0.0,0.0,0.3733150064945221,-0.33234140276908875,-0.007118103094398975,0.4795428514480591,-0.723866879940033,0.00065595842897892,0.2807450294494629,-0.87562096118927,-0.017521554604172707,0.0045526218600571156,-0.7982263565063477,0.030838197097182274,0.3657273054122925,-1.0258574485778809,0.17784994840621948,0.4203587472438812,-1.4841547012329102,0.09087590128183365,0.46740251779556274,-1.657913088798523,0.06844475120306015,0.4871305525302887,-1.7922154664993286,0.11212147027254105,0.14871898293495178,-0.9772961735725403,0.15091359615325928,0.17148208618164062,-1.1798878908157349,0.03470318391919136,0.23370125889778137,-0.9317699670791626,-0.012648827396333218,0.241288959980011,-0.8695507645606995,0.04157954081892967,-0.060701627284288406,-0.8786560297012329,0.10671523213386536,-0.05614900216460228,-1.0076470375061035,-0.02851186878979206,0.04704375937581062,-0.760287880897522,-0.04062848165631294,0.08953490108251572,-0.695033609867096,0.031834084540605545,-0.23977142572402954,-0.7542176842689514,0.05824877321720123,-0.25039419531822205,-0.8816910982131958,0.024317514151334763,-0.135061115026474,-0.7102090120315552,0.01675352267920971,-0.07891211658716202,-0.6646828055381775,0.05587761849164963,0.0
one,0.0,0.0,0.0,0.17488224804401398,-0.402079701423645,0.03916633501648903,0.24064992368221283,-0.7862227559089661,0.05373985692858696,0.15993504226207733,-0.9371894598007202,0.02755890041589737,0.06875712424516678,-0.9117792248725891,0.049676086753606796,0.33332255482673645,-1.0365883111953735,0.2101249396800995,0.4245004951953888,-1.4319417476654053,0.15351241827011108,0.46485793590545654,-1.6128028631210327,0.12997058033943176,0.475320965051651,-1.7548012733459473,0.14379674196243286,0.2854915261268616,-0.9461577534675598,0.1525782197713852,0.28698626160621643,-1.1337451934814453,0.058644406497478485,0.2705443203449249,-0.9207475185394287,-0.009873326867818832,0.2555971145629883,-0.8490009903907776,0.0024814687203615904,0.2122502475976944,-0.8206012845039368,0.08559607714414597,0.12854592502117157,-0.9416736364364624,-0.02463952638208866,0.11808288097381592,-0.7368969917297363,-0.040824539959430695,0.1360195279121399,-0.6696345806121826,0.00938287191092968,0.13303008675575256,-0.6756134629249573,0.020680852234363556,0.02839967980980873,-0.80415940284729,-0.021615052595734596,0.020926080644130707,-0.6726239919662476,-0.028469745069742203,0.04484160244464874,-0.6158246397972107,0.000528041971847415,0.0
one,0.0,0.0,0.0,0.37347713112831116,-0.291639506816864,-0.028486959636211395,0.5535199046134949,-0.6799961924552917,-0.03443878889083862,0.3139588534832001,-0.8511112332344055,-0.06805730611085892,-0.010415696538984776,-0.7320746779441833,-0.04136708751320839,0.3273504674434662,-1.0289220809936523,0.13170087337493896,0.33181434869766235,-1.4552216529846191,0.05107222497463226,0.34223005175590515,-1.615177035331726,0.025660714134573936,0.34223005175590515,-1.7304936647415161,0.06018596142530441,0.09820514172315598,-0.9894912242889404,0.10612662136554718,0.17111502587795258,-1.138286828994751,-0.012398428283631802,0.22765737771987915,-0.8764064908027649,-0.04211106523871422,0.19641028344631195,-0.796056866645813,0.033728230744600296,-0.10713288187980652,-0.8942619562149048,0.06283638626337051,-0.05803031101822853,-0.9508043527603149,-0.0674528256058693,0.044638700783252716,-0.7097553610801697,-0.06317494809627533,0.050590530037879944,-0.6427972912788391,0.019674014300107956,-0.2789918780326843,-0.7662976980209351,0.01352456770837307,-0.24923275411128998,-0.8406955599784851,-0.014374621212482452,-0.130196213722229,-0.6770203113555908,0.0026874765753746033,-0.11829255521297455,-0.6264297962188721,0.06669577211141586,0.0
one,0.0,0.0,0.0,0.39658603072166443,-0.3297107517719269,-0.010423255153000355,0.5318918228149414,-0.7122995853424072,-0.01810224913060665,0.3421526551246643,-0.9082597494125366,-0.05821041390299797,0.0839829221367836,-0.8071691989898682,-0.039183031767606735,0.37325742840766907,-1.0373445749282837,0.12550222873687744,0.36081552505493164,-1.495362639427185,0.0543014332652092,0.3717021942138672,-1.660995602607727,0.03289259225130081,0.3623707592487335,-1.7737504243850708,0.0593559592962265,0.18351824581623077,-0.9782455563545227,0.0967303067445755,0.2441725730895996,-1.154765248298645,0.004272541496902704,0.28927451372146606,-0.8973730802536011,-0.017239578068256378,0.2535040080547333,-0.8227216005325317,0.03889484331011772,0.0015552393160760403,-0.880265474319458,0.05206577479839325,0.038880981504917145,-0.975135087966919,-0.05014260858297348,0.11819818615913391,-0.7340729832649231,-0.03553793951869011,0.11353246867656708,-0.6609767079353333,0.035565659403800964,-0.1679658442735672,-0.758956789970398,0.0022191395983099937,-0.13375058770179749,-0.8647130727767944,-0.016790015622973442,-0.026439068838953972,-0.7154101133346558,0.004378856625407934,-0.017107632011175156,-0.6703081727027893,0.054787445813417435,0.0
one,0.0,0.0,0.0,0.37537598609924316,-0.33383846282958984,-0.013484703376889229,0.5215264558792114,-0.7030607461929321,-0.030611712485551834,0.35076117515563965,-0.8922871351242065,-0.08238936960697174,0.09538242220878601,-0.7784436345100403,-0.08512969315052032,0.3692222833633423,-1.0292071104049683,0.11568299680948257,0.3538380265235901,-1.463043212890625,0.04580479860305786,0.3553764522075653,-1.6315009593963623,0.027151381596922874,0.33537688851356506,-1.7584210634231567,0.05217484384775162,0.1815342903137207,-0.9799774289131165,0.0817895457148552,0.22461022436618805,-1.1345893144607544,-0.013256343081593513,0.2815319895744324,-0.878441333770752,-0.0319097600877285,0.26307088136672974,-0.786135733127594,0.02368992194533348,0.004615278448909521,-0.8830565810203552,0.032944515347480774,0.03538380190730095,-0.9661316275596619,-0.06998580694198608,0.1184588149189949,-0.7276755571365356,-0.04945743456482887,0.11692038923501968,-0.6446005702018738,0.02302888035774231,-0.15538103878498077,-0.7538288235664368,-0.02207825519144535,-0.13768914341926575,-0.850749671459198,-0.049697812646627426,-0.026153244078159332,-0.7122913002967834,-0.02904924936592579,0.001538426149636507,-0.6584463715553284,0.021562566980719566,0.0
one,0.0,0.0,0.0,0.37090662121772766,-0.33662113547325134,-0.024164052680134773,0.5205159783363342,-0.707527756690979,-0.040503229945898056,0.32882896065711975,-0.9210327863693237,-0.0901782214641571,0.06857097148895264,-0.8353191018104553,-0.10303527861833572,0.349088579416275,-1.039473533630371,0.09021018445491791,0.325712114572525,-1.4828472137451172,0.026144051924347878,0.33194583654403687,-1.65349543094635,0.00497434800490737,0.31636151671409607,-1.7750530242919922,0.021602686494588852,0.1511678248643875,-0.9864869117736816,0.06318113952875137,0.20882977545261383,-1.1719402074813843,-0.015227424912154675,0.27428388595581055,-0.9147990942001343,-0.021485500037670135,0.24623212218284607,-0.8088257312774658,0.038757603615522385,-0.02805176004767418,-0.8898642063140869,0.020397337153553963,0.007792155724018812,-0.9677857160568237,-0.06611993908882141,0.09662272781133652,-0.7340210676193237,-0.04917200282216072,0.09194743633270264,-0.6560994982719421,0.010754544287919998,-0.190907821059227,-0.7683065533638,-0.03093348816037178,-0.16129761934280396,-0.8586955666542053,-0.043693143874406815,-0.04363607242703438,-0.7184367775917053,-0.017784224823117256,-0.02337646670639515,-0.6732422709465027,0.030819345265626907,0.0
one,0.0,0.0,0.0,0.30355602502822876,-0.3598860204219818,0.009367319755256176,0.4365573823451996,-0.7275956273078918,-0.011860331520438194,0.29103824496269226,-0.9216211438179016,-0.07963845878839493,0.10014219582080841,-0.8386908769607544,-0.1191965788602829,0.3317210078239441,-1.0342811346054077,0.10406966507434845,0.3176385164260864,-1.4778797626495361,0.0386936292052269,0.3317210078239441,-1.6539108753204346,0.01591959223151207,0.3176385164260864,-1.7712650299072266,0.022728577256202698,0.20184911787509918,-0.9779511094093323,0.05355848744511604,0.2675674259662628,-1.2048357725143433,-0.03719537705183029,0.31920325756073,-0.995163083076477,-0.04567910358309746,0.3066854774951935,-0.9044091701507568,0.011854982934892178,0.08293025195598602,-0.8840678334236145,-0.008437502197921276,0.07510664314031601,-0.9763863682746887,-0.10589644312858582,0.1298719048500061,-0.7526311874389648,-0.08736427128314972,0.1298719048500061,-0.6790892481803894,-0.028589406982064247,-0.037553321570158005,-0.7573253512382507,-0.07577554881572723,-0.07354192435741425,-0.8480792045593262,-0.10746116191148758,0.010953052900731564,-0.7135131359100342,-0.09083599597215652,0.04537693038582802,-0.6712656617164612,-0.049810945987701416,0.0
